"";"Var1";"Freq"
"8007";"tuchverhängen";1
"8008";"tüfteln";1
"8009";"Tyrannisieren";1
"8010";"übelriechend";1
"8011";"überbien";1
"8012";"überbrachen";1
"8013";"überdauern";1
"8014";"übereilen";1
"8015";"übereinanderschieben";1
"8016";"übereingekommen";1
"8017";"überfeinern";1
"8018";"überfließen";1
"8019";"überflohen";1
"8020";"überfragen";1
"8021";"überfüllen";1
"8022";"übergesiedeln";1
"8023";"übergetren";1
"8024";"übergeworfen";1
"8025";"übergitteren";1
"8026";"überglänzen";1
"8027";"überglitzeren";1
"8028";"übergossen";1
"8029";"überheben";1
"8030";"überhehen";1
"8031";"überhitzen";1
"8032";"überirdischen";1
"8033";"überjagen";1
"8034";"überklimmen";1
"8035";"überlafen";1
"8036";"überläßen";1
"8037";"überlesen";1
"8038";"überleuchten";1
"8039";"überliefern";1
"8040";"überlisen";1
"8041";"überlisten";1
"8042";"übermennen";1
"8043";"übernachen";1
"8044";"übernommen";1
"8045";"überquillen";1
"8046";"überquirlen";1
"8047";"überrinnen";1
"8048";"überrollen";1
"8049";"übersaten";1
"8050";"überschmetteren";1
"8051";"überschneiden";1
"8052";"übersehnen";1
"8053";"überspannen";1
"8054";"überspringen";1
"8055";"überspritzen";1
"8056";"übersprudeln";1
"8057";"überspülen";1
"8058";"überstarken";1
"8059";"übersteigeren";1
"8060";"überstrahlen";1
"8061";"übertun";1
"8062";"übervorteilen";1
"8063";"überwölben";1
"8064";"überwuchern";1
"8065";"überwundenen";1
"8066";"überzugehen";1
"8067";"üblen";1
"8068";"übrigblieben";1
"8069";"übriggeblieben";1
"8070";"übriggelassen";1
"8071";"übrigzubleiben";1
"8072";"uferlosen";1
"8073";"Ülzen";1
"8074";"umändern";1
"8075";"umbiehen";1
"8076";"umbilden";1
"8077";"umblicken";1
"8078";"umbögen";1
"8079";"umbrachen";1
"8080";"umbrausen";1
"8081";"umbringsen";1
"8082";"umdeuten";1
"8083";"umdonnern";1
"8084";"umdüsteren";1
"8085";"umfahren";1
"8086";"umflattern";1
"8087";"umfloren";1
"8088";"umflossen";1
"8089";"umflüsteren";1
"8090";"umgaukeln";1
"8091";"umgebiehen";1
"8092";"umgebunden";1
"8093";"umgefallen";1
"8094";"umgegangen";1
"8095";"umgehängen";1
"8096";"umgelegen";1
"8097";"umgeleiten";1
"8098";"umgelernen";1
"8099";"umgeliehen";1
"8100";"umgeschaffen";1
"8101";"umgeschieben";1
"8102";"umgeschnallen";1
"8103";"umgesprungen";1
"8104";"umgestalen";1
"8105";"umgestürzen";1
"8106";"umgetrieben";1
"8107";"umgewenden";1
"8108";"umgießen";1
"8109";"umgrenzen";1
"8110";"umgucken";1
"8111";"umhallen";1
"8112";"umhalsen";1
"8113";"umhauchen";1
"8114";"umherbreiten";1
"8115";"umherdrehen";1
"8116";"umherfliehen";1
"8117";"umherforschen";1
"8118";"umhergegangen";1
"8119";"umhergejagen";1
"8120";"umhergeworfen";1
"8121";"umherlagen";1
"8122";"umherreichen";1
"8123";"umherreisen";1
"8124";"umherrollen";1
"8125";"umherrücken";1
"8126";"umherschweifen";1
"8127";"umherschwelgen";1
"8128";"umhersehen";1
"8129";"umherstoßen";1
"8130";"umherstrahlen";1
"8131";"umherstreichen";1
"8132";"umherstreifen";1
"8133";"umhertragen";1
"8134";"umhertrugen";1
"8135";"umherzulaufen";1
"8136";"umherzuspazieren";1
"8137";"umherzusteigen";1
"8138";"umherzustreifen";1
"8139";"umherzutaumeln";1
"8140";"umherzutreiben";1
"8141";"umherzutummeln";1
"8142";"umherzuwerfen";1
"8143";"umhorchen";1
"8144";"umhüpfend";1
"8145";"umjauchzen";1
"8146";"umkippen";1
"8147";"umkrampfen";1
"8148";"umlügen";1
"8149";"umnebeln";1
"8150";"umquillen";1
"8151";"umrauschen";1
"8152";"umsäumen";1
"8153";"umschallen";1
"8154";"umschlangen";1
"8155";"Umschlehen";1
"8156";"umschlingend";1
"8157";"umschnüren";1
"8158";"umschränken";1
"8159";"umschritten";1
"8160";"umschwärmen";1
"8161";"umschweben";1
"8162";"umschwirren";1
"8163";"umspennen";1
"8164";"umspielen";1
"8165";"umstanden";1
"8166";"umstehen";1
"8167";"umstimmen";1
"8168";"umstricken";1
"8169";"umstürmen";1
"8170";"umtollen";1
"8171";"umtönen";1
"8172";"umwehen";1
"8173";"umwieben";1
"8174";"umwinden";1
"8175";"umwucheren";1
"8176";"umwuchsen";1
"8177";"umzauberen";1
"8178";"umzingeln";1
"8179";"umzirken";1
"8180";"umzotteln";1
"8181";"umzubrechen";1
"8182";"umzufühlen";1
"8183";"umzugehen";1
"8184";"umzugestalten";1
"8185";"umzugraben";1
"8186";"umzuhauen";1
"8187";"umzukehren";1
"8188";"umzustimmen";1
"8189";"umzustürzen";1
"8190";"umzuwenden";1
"8191";"unangenehmsen";1
"8192";"unausgeglichen";1
"8193";"unausgesprochen";1
"8194";"unbeachten";1
"8195";"unbedachen";1
"8196";"unbegleiten";1
"8197";"unbegründen";1
"8198";"unbehelligen";1
"8199";"unbekannen";1
"8200";"unbesorgen";1
"8201";"unbestellen";1
"8202";"unbeweisen";1
"8203";"unen";1
"8204";"ungebilden";1
"8205";"ungefassen";1
"8206";"ungefragen";1
"8207";"ungehören";1
"8208";"ungerechnen";1
"8209";"ungerufen";1
"8210";"ungeschicken";1
"8211";"unhöflichsen";1
"8212";"unirdischen";1
"8213";"unklagen";1
"8214";"unnützen";1
"8215";"unritterlichsen";1
"8216";"unsinnigen";1
"8217";"unsrn";1
"8218";"unterbinden";1
"8219";"unterbreiten";1
"8220";"unterdessen";1
"8221";"unterfangen";1
"8222";"unterfängen";1
"8223";"untergeschlagen";1
"8224";"untergetauchen";1
"8225";"untergingen";1
"8226";"untergraben";1
"8227";"untergräben";1
"8228";"Unterhalen";1
"8229";"unterhandeln";1
"8230";"unterhöhlen";1
"8231";"unterirdischen";1
"8232";"unterjochen";1
"8233";"unterkommen";1
"8234";"unterlaufen";1
"8235";"unterlegen";1
"8236";"unterminieren";1
"8237";"unterschätzen";1
"8238";"unterschnallen";1
"8239";"unterspülen";1
"8240";"untertan";1
"8241";"untertauchen";1
"8242";"unterweisen";1
"8243";"Unterwerfen";1
"8244";"unumgänglichen";1
"8245";"unverdrossen";1
"8246";"unverhohlen";1
"8247";"unverhüllen";1
"8248";"unvermerken";1
"8249";"Unvermitteln";1
"8250";"unversehren";1
"8251";"unvorsichtigen";1
"8252";"unwissend";1
"8253";"unzerstören";1
"8254";"unzufrieden";1
"8255";"üppigen";1
"8256";"uralen";1
"8257";"uralt";1
"8258";"urwesenhafen";1
"8259";"variieren";1
"8260";"vegetieren";1
"8261";"verabfolgen";1
"8262";"verabscheiden";1
"8263";"verabscheusen";1
"8264";"verächtlichen";1
"8265";"verangeln";1
"8266";"verängsten";1
"8267";"verankern";1
"8268";"veranstalen";1
"8269";"veranstaltet";1
"8270";"verantworten";1
"8271";"verarbeiten";1
"8272";"verargen";1
"8273";"verärgern";1
"8274";"veraschen";1
"8275";"verätzen";1
"8276";"verausgaben";1
"8277";"verbacken";1
"8278";"verbänden";1
"8279";"verbauern";1
"8280";"verbiehen";1
"8281";"verbissen";1
"8282";"verbitteren";1
"8283";"verblandt";1
"8284";"verblenden";1
"8285";"verblühen";1
"8286";"verbreitern";1
"8287";"verbrochen";1
"8288";"verbummeln";1
"8289";"verbüssen";1
"8290";"verdachen";1
"8291";"verdämmeren";1
"8292";"verdarben";1
"8293";"verdenken";1
"8294";"verdichen";1
"8295";"verdrossenen";1
"8296";"verdunkelten";1
"8297";"verdunsten";1
"8298";"veredeln";1
"8299";"veredelten";1
"8300";"vereinbaren";1
"8301";"vereinsamen";1
"8302";"vereint";1
"8303";"vereinzelen";1
"8304";"verengeren";1
"8305";"vererben";1
"8306";"verewigen";1
"8307";"verfangen";1
"8308";"verfaulen";1
"8309";"verfeinden";1
"8310";"verfeinern";1
"8311";"verfemen";1
"8312";"verfetten";1
"8313";"verfinstern";1
"8314";"verflatteren";1
"8315";"verfliegen";1
"8316";"verfliehen";1
"8317";"verfließen";1
"8318";"verflossen";1
"8319";"verfochen";1
"8320";"verfolgend";1
"8321";"verfrühen";1
"8322";"verfügt";1
"8323";"vergasend";1
"8324";"vergäßen";1
"8325";"vergegenwärtigen";1
"8326";"vergeßlichen";1
"8327";"vergewisseren";1
"8328";"vergilen";1
"8329";"vergnüglicheren";1
"8330";"vergotten";1
"8331";"vergraben";1
"8332";"vergrämen";1
"8333";"vergruben";1
"8334";"verhangen";1
"8335";"verhängnisvellen";1
"8336";"verheeren";1
"8337";"verherrlichen";1
"8338";"verhielten";1
"8339";"verhimmeln";1
"8340";"verhoffen";1
"8341";"verholfen";1
"8342";"verhüen";1
"8343";"verhundertfachen";1
"8344";"verketten";1
"8345";"verklammern";1
"8346";"verklangen";1
"8347";"verklatschen";1
"8348";"verkleben";1
"8349";"verklebt";1
"8350";"verkleinern";1
"8351";"verklingen";1
"8352";"verknallen";1
"8353";"verkohlten";1
"8354";"verkrampfen";1
"8355";"verkrümeln";1
"8356";"verkrüppeln";1
"8357";"verkühlen";1
"8358";"verlachen";1
"8359";"verladen";1
"8360";"verlalifaren";1
"8361";"verlangt";1
"8362";"verlarven";1
"8363";"verlassend";1
"8364";"verlaufend";1
"8365";"verlaufenden";1
"8366";"verlegenen";1
"8367";"verleiden";1
"8368";"verlernsen";1
"8369";"verletzend";1
"8370";"verliehen";1
"8371";"verlitten";1
"8372";"verlogenen";1
"8373";"verlohen";1
"8374";"verloren";1
"8375";"verlören";1
"8376";"verlumpen";1
"8377";"vermählten";1
"8378";"vermengen";1
"8379";"vermengt";1
"8380";"vermindern";1
"8381";"vermittelnd";1
"8382";"vermuffen";1
"8383";"vermummen";1
"8384";"vernähmen";1
"8385";"vernassen";1
"8386";"verneint";1
"8387";"vernichen";1
"8388";"vernimmsen";1
"8389";"veröden";1
"8390";"verpacken";1
"8391";"verpflanzen";1
"8392";"verpflegen";1
"8393";"verqualmen";1
"8394";"verquicken";1
"8395";"verraen";1
"8396";"verratet";1
"8397";"verrauschen";1
"8398";"verrecken";1
"8399";"verriegeln";1
"8400";"verrinnen";1
"8401";"verrollen";1
"8402";"verruchen";1
"8403";"verrufenen";1
"8404";"versalzen";1
"8405";"versaueren";1
"8406";"verschafft";1
"8407";"verschämen";1
"8408";"verschanzen";1
"8409";"verschärfte";1
"8410";"verschaukeln";1
"8411";"verscheiden";1
"8412";"verschicken";1
"8413";"verschlangen";1
"8414";"verschleißen";1
"8415";"verschleudern";1
"8416";"verschlimmern";1
"8417";"verschlimmersen";1
"8418";"verschlingenden";1
"8419";"verschmilzen";1
"8420";"verschnüren";1
"8421";"verschollen";1
"8422";"verschrauben";1
"8423";"verschrecken";1
"8424";"verschreiben";1
"8425";"verschreinen";1
"8426";"verschrieben";1
"8427";"verschuggen";1
"8428";"verschulden";1
"8429";"verschwägern";1
"8430";"verschwammen";1
"8431";"verschwimmen";1
"8432";"verschwindesen";1
"8433";"verschwistern";1
"8434";"verschwollen";1
"8435";"verschwommen";1
"8436";"versehnen";1
"8437";"versengen";1
"8438";"verseuchen";1
"8439";"verseufzen";1
"8440";"versickern";1
"8441";"versilberen";1
"8442";"versinnbildlichen";1
"8443";"versklaven";1
"8444";"versöhnend";1
"8445";"verspäen";1
"8446";"verspinnweben";1
"8447";"versprachen";1
"8448";"versprächen";1
"8449";"versprengt";1
"8450";"verstanden";1
"8451";"verstarben";1
"8452";"verstärkt";1
"8453";"verstatten";1
"8454";"verstauben";1
"8455";"verstehe";1
"8456";"versteigen";1
"8457";"versteigern";1
"8458";"versteineren";1
"8459";"versteinern";1
"8460";"verstellten";1
"8461";"verstiegen";1
"8462";"verstimmen";1
"8463";"verstreuten";1
"8464";"verstrudeln";1
"8465";"versumpfen";1
"8466";"vertieren";1
"8467";"vertrauensvollen";1
"8468";"vertrauten";1
"8469";"vertrügen";1
"8470";"vertrunken";1
"8471";"vertuschen";1
"8472";"verübeln";1
"8473";"verübelten";1
"8474";"verunstalten";1
"8475";"vervielfältigen";1
"8476";"verwachen";1
"8477";"verwachsen";1
"8478";"verwandte";1
"8479";"verwegensen";1
"8480";"verwelschen";1
"8481";"verwiesen";1
"8482";"verwilderen";1
"8483";"verwildern";1
"8484";"verwirklichen";1
"8485";"verwirtshäuseln";1
"8486";"verwitwen";1
"8487";"verwitzelten";1
"8488";"verwünschen";1
"8489";"verwursten";1
"8490";"verwurzelt";1
"8491";"verzauberen";1
"8492";"verzeichnen";1
"8493";"verziehe";1
"8494";"verzweifelnd";1
"8495";"verzweifelt";1
"8496";"verzweigen";1
"8497";"verzweigt";1
"8498";"viert";1
"8499";"vierteilen";1
"8500";"vogelfrein";1
"8501";"vollbepflanzen";1
"8502";"vollgepfropfen";1
"8503";"vollsiehen";1
"8504";"vollständigen";1
"8505";"vollstrecken";1
"8506";"voranklingeln";1
"8507";"voranleuchen";1
"8508";"voranleuchten";1
"8509";"voranspringen";1
"8510";"voranzugehen";1
"8511";"vorauseilen";1
"8512";"vorauseilend";1
"8513";"vorausgehen";1
"8514";"vorausgetragen";1
"8515";"vorausgewußen";1
"8516";"voraussagen";1
"8517";"vorausschicken";1
"8518";"voraussiehen";1
"8519";"vorauswißen";1
"8520";"vorauszubestimmen";1
"8521";"vorauszusagen";1
"8522";"vorbedachen";1
"8523";"vorbeifliegen";1
"8524";"vorbeigedrehen";1
"8525";"vorbeigelangen";1
"8526";"vorbeigelaufen";1
"8527";"vorbeigeritten";1
"8528";"vorbeigesprungen";1
"8529";"vorbeilassen";1
"8530";"vorbeirasseln";1
"8531";"vorbeischnellen";1
"8532";"vorbeisehen";1
"8533";"vorbeizugehen";1
"8534";"vorbereien";1
"8535";"vorbewußen";1
"8536";"vordrängen";1
"8537";"vorgaukeln";1
"8538";"vorgebeugen";1
"8539";"vorgebunden";1
"8540";"vorgefahren";1
"8541";"vorgefunden";1
"8542";"vorgegaukeln";1
"8543";"vorgehalten";1
"8544";"vorgehend";1
"8545";"vorgeheucheln";1
"8546";"vorgeladen";1
"8547";"vorgeneigen";1
"8548";"vorgerücken";1
"8549";"vorgesagen";1
"8550";"vorgeschwärmen";1
"8551";"vorgeschweben";1
"8552";"vorgesorgen";1
"8553";"vorgetäuschen";1
"8554";"vorgeträumen";1
"8555";"vorgetren";1
"8556";"vorgetrieben";1
"8557";"vorgezeichnen";1
"8558";"vorhabt";1
"8559";"vorhanden";1
"8560";"vorhielen";1
"8561";"vorladen";1
"8562";"vorleiben";1
"8563";"vorliebzunehmen";1
"8564";"vornüberfallen";1
"8565";"vorrücken";1
"8566";"vorschützen";1
"8567";"vorsehen";1
"8568";"vorspiegelten";1
"8569";"vorspielten";1
"8570";"vorspringen";1
"8571";"vorstrecken";1
"8572";"vorstünden";1
"8573";"vorstürzen";1
"8574";"vortren";1
"8575";"vorüberdröhnen";1
"8576";"vorübergeführen";1
"8577";"vorübergehenden";1
"8578";"vorübergejagen";1
"8579";"vorübergekommen";1
"8580";"vorübergetragen";1
"8581";"vorübergingen";1
"8582";"vorübergleiten";1
"8583";"vorüberströmen";1
"8584";"vorüberwandeln";1
"8585";"vorüberwehen";1
"8586";"vorüberzufahren";1
"8587";"vorüberzurasen";1
"8588";"vorüberzuziehen";1
"8589";"vorwalten";1
"8590";"vorwärtsbewegen";1
"8591";"vorwärtsdrängen";1
"8592";"vorwärtsgehen";1
"8593";"vorwärtskommen";1
"8594";"vorwärtsschieben";1
"8595";"vorwärtsschreten";1
"8596";"vorwärtsstoßen";1
"8597";"vorwärtstrieben";1
"8598";"vorzaubern";1
"8599";"vorzeichnen";1
"8600";"vorzuenthalten";1
"8601";"vorzukommen";1
"8602";"vorzulaufen";1
"8603";"vorzunehmen";1
"8604";"vorzuschieben";1
"8605";"vorzuschlagen";1
"8606";"vorzuspielen";1
"8607";"vorzutragen";1
"8608";"wachsommen";1
"8609";"waen";1
"8610";"Wagen";1
"8611";"wagenführend";1
"8612";"waghalsigen";1
"8613";"während";1
"8614";"wallfahren";1
"8615";"wallten";1
"8616";"Waren";1
"8617";"warmblütigen";1
"8618";"warnend";1
"8619";"wartesen";1
"8620";"wässeren";1
"8621";"wässern";1
"8622";"wechselnd";1
"8623";"wegdachen";1
"8624";"wegeskamotieren";1
"8625";"wegfahren";1
"8626";"wegführen";1
"8627";"weggeben";1
"8628";"weggeblieben";1
"8629";"weggebrachen";1
"8630";"weggefahren";1
"8631";"weggefegt";1
"8632";"weggegeben";1
"8633";"weggehalten";1
"8634";"weggejagen";1
"8635";"weggelassen";1
"8636";"weggelegen";1
"8637";"weggelöschen";1
"8638";"weggeraffen";1
"8639";"weggeschleudern";1
"8640";"weggespülen";1
"8641";"weggewenden";1
"8642";"weghaben";1
"8643";"wegkommen";1
"8644";"wegleugnen";1
"8645";"wegnahmen";1
"8646";"wegschleppen";1
"8647";"wegschwammen";1
"8648";"wegsprühen";1
"8649";"wegstocheren";1
"8650";"wegstrecken";1
"8651";"wegtragen";1
"8652";"wegwandt";1
"8653";"wegwerfend";1
"8654";"wegwischen";1
"8655";"wegwünschen";1
"8656";"wegzubegeben";1
"8657";"wegzubleiben";1
"8658";"wegzudenken";1
"8659";"wegzujagen";1
"8660";"wegzukommen";1
"8661";"wegzunehmen";1
"8662";"wegzuräumen";1
"8663";"wegzuschieben";1
"8664";"wegzusehen";1
"8665";"wegzustellen";1
"8666";"wegzuwenden";1
"8667";"wehe";1
"8668";"wehklagen";1
"8669";"weihenden";1
"8670";"weinend";1
"8671";"weinrieten";1
"8672";"weis";1
"8673";"weiterbestehen";1
"8674";"weiterbringen";1
"8675";"weiterdieneren";1
"8676";"weitergeben";1
"8677";"weitergebrennen";1
"8678";"Weitergehen";1
"8679";"weitergeleiten";1
"8680";"weitergespielen";1
"8681";"weitergetrieben";1
"8682";"weiterknarren";1
"8683";"weiterleben";1
"8684";"weiterplaudern";1
"8685";"weiterpolteren";1
"8686";"weiterrangen";1
"8687";"weiterschlafen";1
"8688";"weiterschreiben";1
"8689";"weiterschreien";1
"8690";"weiterschreten";1
"8691";"weiterspinnen";1
"8692";"weiterstelzen";1
"8693";"weiterzufinden";1
"8694";"weiterzulaufen";1
"8695";"weiterzuspielen";1
"8696";"weiterzusprechen";1
"8697";"weitverzweigen";1
"8698";"welken";1
"8699";"wellen";1
"8700";"weltberühmen";1
"8701";"wendend";1
"8702";"wendesen";1
"8703";"Werfen";1
"8704";"werfend";1
"8705";"werten";1
"8706";"wetteifernd";1
"8707";"wetteren";1
"8708";"wetterleuchten";1
"8709";"wettern";1
"8710";"wettlaufen";1
"8711";"widerhallten";1
"8712";"widerklingen";1
"8713";"widerspiegeln";1
"8714";"widersprachen";1
"8715";"widersprochen";1
"8716";"widmeten";1
"8717";"wiederangenommen";1
"8718";"wiederberichten";1
"8719";"wiedererstanden";1
"8720";"wiedererwachen";1
"8721";"wiedergäben";1
"8722";"wiedergekehren";1
"8723";"wiedergesagen";1
"8724";"wiederholenden";1
"8725";"wiederholt";1
"8726";"wiederkämesen";1
"8727";"wiederleuchten";1
"8728";"wiederzufinden";1
"8729";"wiederzukehren";1
"8730";"wiederzukommen";1
"8731";"wiegeln";1
"8732";"wiehen";1
"8733";"willigern";1
"8734";"willkommen";1
"8735";"wimmelten";1
"8736";"windenden";1
"8737";"windschufen";1
"8738";"winkend";1
"8739";"winselnd";1
"8740";"winzigen";1
"8741";"wirbelten";1
"8742";"wirfsen";1
"8743";"wirtschafen";1
"8744";"wirtschaften";1
"8745";"wispernd";1
"8746";"wissermassen";1
"8747";"wochenlingen";1
"8748";"wohlbehalten";1
"8749";"wohlberechnen";1
"8750";"wohlerziehen";1
"8751";"wohlgepflegen";1
"8752";"wohlgezielen";1
"8753";"wohlschmecken";1
"8754";"wohlzufühlen";1
"8755";"wohnhafen";1
"8756";"Woren";1
"8757";"wund";1
"8758";"Wundern";1
"8759";"wundervollen";1
"8760";"wünschensweren";1
"8761";"wünschesen";1
"8762";"wurzelnd";1
"8763";"würzen";1
"8764";"wuschen";1
"8765";"wußten";1
"8766";"wüßten";1
"8767";"wußtesen";1
"8768";"wüßtesen";1
"8769";"wutentbrennen";1
"8770";"zagen";1
"8771";"zähesen";1
"8772";"zahlenden";1
"8773";"zahln";1
"8774";"zählsen";1
"8775";"zahlten";1
"8776";"zärtlichen";1
"8777";"zärtlichern";1
"8778";"zauderen";1
"8779";"zaudern";1
"8780";"zausen";1
"8781";"zeigend";1
"8782";"zeigt";1
"8783";"zeihen|ausgehen";1
"8784";"zeitlosen";1
"8785";"zementieren";1
"8786";"zerarbeiten";1
"8787";"zerbersen";1
"8788";"zerbeulen";1
"8789";"zerborsen";1
"8790";"zerbröseln";1
"8791";"zerfahren";1
"8792";"zerfetzen";1
"8793";"zerfleischen";1
"8794";"zerfließen";1
"8795";"zerflossen";1
"8796";"zerfressen";1
"8797";"zergingen";1
"8798";"zerklöppelten";1
"8799";"zerklüften";1
"8800";"zerknicken";1
"8801";"zerkratzen";1
"8802";"zerlumpen";1
"8803";"zermarteren";1
"8804";"zermorschen";1
"8805";"zernieren";1
"8806";"zerpflücken";1
"8807";"zerplatzen";1
"8808";"zerquetschen";1
"8809";"zerraufen";1
"8810";"zerrinnen";1
"8811";"zerrütten";1
"8812";"zerschellen";1
"8813";"zerschellten";1
"8814";"zerschlugen";1
"8815";"Zerschlugen";1
"8816";"zerschmolzen";1
"8817";"zerschneten";1
"8818";"zerschrammen";1
"8819";"zersetzend";1
"8820";"zerspalten";1
"8821";"zersplittern";1
"8822";"zerspritzen";1
"8823";"zersprungen";1
"8824";"zersprungenen";1
"8825";"zerstäuben";1
"8826";"zerstieben";1
"8827";"zerstochen";1
"8828";"zerstören|anhören";1
"8829";"zerstörerischen";1
"8830";"zerstücken";1
"8831";"zertrampeln";1
"8832";"zertrennen";1
"8833";"zerzupfen";1
"8834";"zeteren";1
"8835";"zielbewußen";1
"8836";"zielend";1
"8837";"zinnernen";1
"8838";"ziselieren";1
"8839";"zitieren";1
"8840";"zitternden";1
"8841";"zittrn";1
"8842";"zogen";1
"8843";"zögernden";1
"8844";"zollten";1
"8845";"zottelten";1
